Word,Similarity
theaters,0.6394866704940796
childhoods,0.6394162774085999
thoose,0.63938307762146
tanıştığımız,0.639129638671875
thoughs,0.6388834714889526
earliest,0.6388253569602966
footballnn,0.6386590600013733
forty-six,0.6384566426277161
twinkling,0.6383806467056274
첫방을,0.6382896900177002
break-up,0.6376148462295532
فـرصتك,0.6374751329421997
numbered,0.6374746561050415
nsome,0.6373471021652222
chorus,0.6370811462402344
years.n,0.6368257403373718
fifty-five,0.6368218660354614
bells,0.6364399194717407
reciting,0.6362987160682678
ezanın,0.6362228989601135
tekaşk,0.6360421180725098
forty-eight,0.6359968781471252
fews,0.6359122395515442
frontmen,0.6353573799133301
대법원이,0.6352742910385132
kulvarda,0.6351260542869568
febuary,0.6350002884864807
fifths,0.6343672871589661
contestants,0.6343476176261902
douchiest,0.6338605880737305
longest,0.633330762386322
daysnn,0.6329948902130127
auditioned,0.6328357458114624
merriest,0.6328201293945312
saddest,0.6327868103981018
four,0.63246750831604
celebrated,0.6322210431098938
ويتقهوون,0.6321924328804016
degrassi,0.6321519017219543
ปรับ,0.6321383714675903
nsecond,0.6320561170578003
osnapitzari,0.631902813911438
illmatic,0.6316007375717163
마친,0.6314780712127686
delenan,0.6309971809387207
highschools,0.6305137872695923
remaining,0.6304315328598022
onscreen,0.630128800868988
一年の,0.6298627853393555
thses,0.6297565698623657
rehearsing,0.6295666098594666
afew,0.6293990612030029
shortened,0.6293885707855225
yearsn,0.6292755603790283
afflictions,0.6292461156845093
hymn,0.6292094588279724
cinematics,0.6291494965553284
sixth,0.6290919184684753
nnthanksgiving,0.6290497779846191
日报道,0.6289013624191284
نَبضآتُ,0.6288512945175171
housenapply,0.6286565661430359
firefly,0.628571629524231
arguably,0.6285110712051392
remembering,0.6284690499305725
theatres,0.6279687285423279
thems,0.6279199123382568
التنورة,0.6277964115142822
monthsn,0.6277288794517517
childhood,0.6272308826446533
nseason,0.6270551681518555
miru大喜利塾,0.6265847086906433
twentieth,0.6265279650688171
말레이시아에서,0.6265082359313965
quietest,0.6264894008636475
embryos,0.6262083053588867
goalscorers,0.6262039542198181
brunos,0.6260340809822083
ได้แก่,0.625798761844635
millionth,0.6257699728012085
nsophomore,0.6257340908050537
ويلهج,0.6257163286209106
モカが新登場,0.6256068348884583
loaves,0.6255077719688416
c-radio,0.6254539489746094
births,0.6254063844680786
문나이트,0.6251453161239624
deadliest,0.6250874996185303
الحافة,0.6250171661376953
beasts,0.6243380904197693
milestones,0.6242573857307434
buffy,0.6239985227584839
للكعبه,0.6235986948013306
spartacus,0.6235835552215576
aftershock,0.6232444047927856
countdowns,0.6227858662605286
f.r.i.e.n.d.s,0.6225698590278625
godfather,0.6225431561470032
nnlast,0.6223073601722717
rewatching,0.6222851276397705
日上午,0.6222124099731445
batarken,0.6220105290412903
東日本大震災から,0.6218736171722412
مُباشر,0.6217843890190125
calendars,0.6216127872467041
expendables,0.6214920878410339
memoriesnn,0.6212804317474365
semesters,0.6211214065551758
tragedies,0.6210747361183167
kıtada,0.6207969188690186
anchorman,0.6205883026123047
wettest,0.620206356048584
relive,0.6201561093330383
weeds,0.6201357841491699
six,0.6200222969055176
doomsday,0.6197220087051392
time.they,0.6196058988571167
threenn,0.6194992661476135
日晚,0.6194424033164978
dokunduğum,0.6193899512290955
cruelest,0.6193047761917114
carolers,0.6193039417266846
thatnwe,0.6192076206207275
o’clock,0.6190997362136841
ashes,0.6189302206039429
개월간,0.618873655796051
nfirst,0.6187594532966614
decembers,0.6181955337524414
formers,0.6181713342666626
veeram,0.6181560158729553
وَأَتُوب,0.618120551109314
daysn,0.6181138157844543
minuets,0.6180825233459473
bdays,0.6179864406585693
한진중공업,0.617700457572937
tousand,0.6174913048744202
nmost,0.6174352169036865
ago.i,0.6172722578048706
beyon,0.6171739101409912
ninth,0.6169612407684326
anniversary,0.6169437170028687
misfortunes,0.6169343590736389
colliding,0.6167439222335815
newnownext,0.61640864610672
那些年,0.6163244843482971
thrones,0.6162131428718567
大家好,0.6161066293716431
doğuşunu,0.6160033345222473
咲-saki-阿知賀編,0.6159928441047668
debuting,0.6158684492111206
re-runs,0.6158126592636108
mvps,0.6150544881820679
replaying,0.6148002743721008
re-reading,0.6146456003189087
dambusters,0.6144248843193054
dwarfs,0.6141542196273804
gameof,0.614130973815918
gospels,0.6140159368515015
uniport,0.6139667630195618
dezenove,0.6139100790023804
hometowns,0.6138423681259155
centenary,0.6136581897735596
보내시는,0.613619327545166
separated,0.6136139631271362
titles,0.613581657409668
yensekte,0.6134663224220276
demise,0.6134524345397949
대선때,0.6133386492729187
flockaveli,0.6132420301437378
عبايات,0.6132256984710693
universe.n,0.6131988763809204
nfour,0.6129661202430725
ancestors,0.6128708124160767
このあと午後,0.6123597025871277
twitter上のあらしっくと無限につながろうってことで,0.6123101115226746
yüzümüzü,0.6122955083847046
yensin,0.6122440099716187
yeezus,0.6119627952575684
국가보훈처,0.6119047999382019
mmva,0.6115074753761292
harflidir,0.6113145351409912
nnwhats,0.611200213432312
زبالہ,0.6111884713172913
finishe,0.6111059784889221
premiered,0.6111007332801819
wheelin,0.6110702157020569
graders,0.6110641956329346
shortest,0.611019492149353
のファンが皆そろって楽しめるムック本,0.6107933521270752
midsummer,0.6105567216873169
nchristmas,0.6103436350822449
갑오년,0.6099481582641602
weve,0.6098047494888306
releasing,0.6094352006912231
ホワイトnn,0.6094200015068054
لتشغيل,0.6093502640724182
scenarios,0.6089413166046143
repopulate,0.6089321374893188
tasmanian,0.6088954210281372
darkest,0.608701765537262
you!we,0.6086928844451904
boybands,0.6085582971572876
inthe,0.6084892153739929
avcılarda,0.608380913734436
recorded,0.608196496963501
swifts,0.6081767678260803
lasted,0.6077749729156494
rioferdy,0.6077153086662292
grammies,0.607597291469574
fictional,0.6073610782623291
presidents,0.6072232723236084
performances,0.6072063446044922
rerun,0.6071377992630005
日凌晨,0.6070699691772461
percenters,0.606902003288269
easters,0.6064117550849915
wizarding,0.606321394443512
thosee,0.6062778830528259
kolumuzu,0.6062178015708923
nnthings,0.6062177419662476
younone,0.6061789393424988
応援して下さった皆様,0.6061418652534485
abcde,0.6060030460357666
inananı,0.6059806942939758
noktanın,0.6059694886207581
aşura,0.6059637665748596
nnfive,0.6058635115623474
heely,0.6057270765304565
evidences,0.6056494116783142
christmasnn,0.6056100130081177
pcas,0.6053922176361084
guardians,0.6051805019378662
q.kbl,0.6050727367401123
̨̼̗̤̂̄,0.6050691604614258
rewatched,0.605004072189331
goonies,0.6049798727035522
hazırlıklarını,0.604968786239624
threen,0.6048210263252258
briefest,0.6047942638397217
トリガーをロックします,0.6045205593109131
ใน,0.6044317483901978
glittering,0.6042426228523254
용산참사,0.6042357087135315
birdies,0.604212760925293
stadiums,0.6041903495788574
คนสุดท้าย,0.6041643619537354
memoriesn,0.6040973663330078
umpteen,0.6040772199630737
musicals,0.6040019392967224
君と僕の見ている風景,0.6039758324623108
revolutions,0.6039468050003052
re-watching,0.6038700938224792
otuz,0.6037991642951965
stages,0.6036986708641052
things.nn,0.6036497950553894
booksn,0.6036421656608582
성남시의회,0.6035808324813843
purefly,0.6034618020057678
musics,0.6034333109855652
spreadin,0.6034232974052429
reuniting,0.6033396124839783
تُلازِمك,0.6032834649085999
หน,0.6032707095146179
alphabets,0.6031842827796936
dreamt,0.6029559969902039
performed,0.6027295589447021
thingsnn,0.6026778221130371
deep-fried,0.6026691794395447
총파업,0.6026065349578857
kwanzaa,0.6025575995445251
b.e.s.t,0.6025447845458984
dwarves,0.6025180816650391
inhabitants,0.6022565960884094
siapatemanmu,0.6020424365997314
harmonies,0.6020079255104065
himym,0.6019156575202942
yrz,0.6017591953277588
gülümsemediğin,0.601660966873169
新年快乐,0.6015380024909973
تحركاتك,0.6014939546585083
untold,0.601476788520813
sleepless,0.6014725565910339
reruns,0.6013768315315247
فعجباً,0.6013257503509521
dezoito,0.6013079285621643
hymns,0.6012178063392639
thoes,0.601107120513916
doğuşu,0.6006515026092529
fourths,0.6005827188491821
halves,0.6003212928771973
국민여러분,0.6001962423324585
الرّسُول,0.6001480221748352
最強スポーツ男子頂上決戦,0.5999759435653687
albums,0.5999716520309448
jilla,0.5998087525367737
สิ่ง,0.5997068881988525
prejudices,0.5996936559677124
goodbyes,0.5994780659675598
syllable,0.5993889570236206
mayday,0.5993596911430359
sopranos,0.5991166830062866
日zepp,0.5991147756576538
victors,0.5989901423454285
footballs,0.5988770723342896
loveliest,0.5987511277198792
cheekiest,0.5987353324890137
celebrations,0.5987141132354736
unfuckingbelievable,0.5987122654914856
방송된,0.5986915826797485
honouring,0.5986334085464478
sonsözümüz,0.5986313819885254
duets,0.5985963940620422
وأغفـر,0.598572313785553
รุ่น,0.5984813570976257
yirmi,0.5983777046203613
cruellest,0.5983729958534241
airing,0.5983319282531738
يلجئون,0.5982425808906555
treasured,0.5981997847557068
영천,0.5981810688972473
murders,0.5981287956237793
denominator,0.5980311632156372
moviesn,0.5979165434837341
months.n,0.5978736877441406
fondest,0.5978425145149231
bitterest,0.5978369116783142
thala,0.597753643989563
فاضحة,0.5975828170776367
seinfeld,0.5975265502929688
crushes,0.5974323749542236
aorund,0.5971997380256653
carols,0.5971257090568542
thingsicantlivewithout,0.5970824360847473
dinosaurs,0.5970026254653931
禁煙ったー,0.596994161605835
cartoons,0.5968377590179443
anticipated,0.5967134833335876
’til,0.5965929627418518
metreye,0.5965462327003479
bittersweet,0.5963915586471558
victorious,0.5961026549339294
midde,0.5960621237754822
canlandırdım,0.5960302948951721
نعشقَ,0.5960127711296082
reminiscing,0.5960059762001038
two-three,0.5958652496337891
̜̩̹ぎ̫̺̓ͣ̕͡げ̧̛̩̞̽ん,0.5958444476127625
미시뽀삐,0.5958057045936584
sezondur,0.5955740213394165
日下午,0.5954196453094482
nowwatching,0.5953791737556458
chanukah,0.5953481793403625
perihelion,0.5953311920166016
unknowns,0.5952794551849365
psychopaths,0.5952445864677429
boroughs,0.5951145887374878
cherished,0.5950842499732971
thre,0.5949321389198303
nliking,0.5947681069374084
taping,0.5947240591049194
nightnn,0.5947202444076538
ushers,0.5947163701057434
premieres,0.5947132706642151
chrismas,0.5946072340011597
비밀리에,0.594593346118927
직후,0.5945767164230347
chapter,0.5945575833320618
귀국,0.5945095419883728
brits,0.5944942831993103
arhy,0.5943021774291992
日経過,0.5941518545150757
toursn,0.5941461324691772
monthes,0.5941264629364014
ทางช่อง,0.5941209197044373
mnths,0.5941109657287598
headliners,0.5940843224525452
n-the,0.5940185189247131
ollgs,0.5938817262649536
대선을,0.5938163995742798
mbc에브리원,0.593780517578125
familys,0.5937120318412781
thosethreewordsn,0.5935572981834412
women.n,0.5935465693473816
时,0.5934744477272034
nthe,0.593352198600769
bajillion,0.5932188630104065
thausand,0.5931375622749329
ورأت,0.5930303335189819
donpablo,0.5929624438285828
nmês,0.5929318070411682
dezessete,0.5929181575775146
founding,0.5927643179893494
장시간,0.5927358865737915
endless,0.5924862027168274
teenage,0.5924557447433472
skeletons,0.5923303365707397
re-living,0.592292308807373
nsync,0.5922423005104065
sleepovers,0.592204749584198
holiest,0.5921311974525452
surpassed,0.5920641422271729
아카페라,0.5920270681381226
yearnn,0.591956377029419
revolved,0.5918968915939331
bands,0.5918644070625305
fiftieth,0.5918248295783997
n萌え萌えライトノベル,0.5916306376457214
diwali,0.5916138291358948
septemeber,0.5915241241455078
memorized,0.5914967060089111
dozen,0.5914900898933411
nyears,0.5914418697357178
npart,0.5913567543029785
目前,0.5912920832633972
本日午後,0.5912492871284485
nsenior,0.591231107711792
mockingjay,0.5911828875541687
consonants,0.5910741686820984
ماحِيَةً,0.590904712677002
から予約しました,0.5907818675041199
boysnn,0.5906969308853149
drummers,0.5906860828399658
roamed,0.590648889541626
miracles,0.5904721617698669
karışmadığı,0.5901892185211182
sekuel,0.5901325941085815
souls,0.5901188254356384
日至,0.5898970365524292
villains,0.5898813605308533
guitarists,0.5898560881614685
美の邸,0.5898042917251587
chequered,0.5897762775421143
인시위,0.5897439122200012
wives,0.5896998047828674
peices,0.5896630883216858
penishead,0.5894764065742493
festivus,0.5894556641578674
entirety,0.5894177556037903
proms,0.5891479253768921
originated,0.5889988541603088
kazanırsak,0.5889886021614075
albumsn,0.588944673538208
slapsgiving,0.5889297723770142
今日午後,0.5888451933860779
twenty-first,0.5887494087219238
って言うらしい,0.5885604619979858
mintues,0.5884211659431458
無料でマンガ読み放題の神アプリがキター,0.5883986949920654
divergent,0.5883973240852356
dedicating,0.5883775353431702
incomplete,0.5883710384368896
respective,0.5883111357688904
gazillion,0.5882706046104431
eids,0.5881267786026001
نھاية,0.588100790977478
iconic,0.5880803465843201
albumn,0.5880617499351501
anarchy,0.5880083441734314
hounds,0.5879339575767517
parkn,0.5878783464431763
ﺍﻟﺠﻤﻌﻪ,0.5877547264099121
今年一番の驚き,0.587692379951477
quarenta,0.5876909494400024
الدعائية,0.5876784920692444
crowns,0.587675154209137
日电,0.5875685811042786
throughout,0.5875636339187622
gülümsediği,0.5874758958816528
juventusu,0.5873844027519226
teasers,0.5873492360115051
ofnthe,0.5873017311096191
년부터,0.5872887969017029
نَقِي,0.587273359298706
havethat,0.5872424840927124
cmas,0.5871664881706238
p-pop,0.5871198177337646
memories,0.5869380831718445
onen,0.5868808031082153
evey,0.586858332157135
wowee,0.5868213176727295
nopenrt,0.5866798162460327
スタジオパークからこんにちは,0.5866237282752991
arrow,0.5865582823753357
応募はツイートをrt,0.586513340473175
yarı,0.5864413380622864
superbowls,0.5863726139068604
내일밤,0.5863271355628967
finalinde,0.5862988829612732
ドル紙幣上にパンケーキが隠れていたと海外で話題に,0.5860174894332886
unreleased,0.5859954953193665
aired,0.585871160030365
wishn,0.5857923626899719
nominations,0.5856656432151794
رئة,0.5855345726013184
mourning,0.5854881405830383
بآلرضَا,0.5854395627975464
통보를,0.5854310393333435
kadreamers,0.5854128003120422
combined,0.5854048132896423
dreamed,0.5853346586227417
tminus,0.5852112770080566
meteors,0.5851778984069824
misdeeds,0.5851735472679138
commemorating,0.5851334929466248
celebrating,0.5849778652191162
kadıköyde,0.5849552154541016
数学教師,0.5849459767341614
nightsn,0.5849098563194275
tribe,0.5848531126976013
히틀러가,0.5848504304885864
celebratin,0.5847151279449463
veriyorsak,0.584676206111908
coldest,0.5845252871513367
grossing,0.584382176399231
trezentos,0.5843675136566162
n지난,0.5843409895896912
keepers,0.584331750869751
binds,0.5842462182044983
時からbs,0.5842426419258118
sparklers,0.5841265320777893
آلحيإةة,0.5839607119560242
slaying,0.5838224291801453
日に発売される,0.5837092995643616
echoes,0.5836939215660095
downton,0.5836043357849121
worls,0.5834765434265137
sequels,0.5834622979164124
철도노조의,0.5834403038024902
yolar,0.5833620429039001
yearss,0.5833221077919006
legacies,0.5833165645599365
yenerse,0.5832217335700989
alphas,0.5831344723701477
fairy-tales,0.583095371723175
youn-i,0.5830702185630798
nnfirst,0.5830468535423279
itnthe,0.5829474329948425
أيتُهآ,0.5829312205314636
olds,0.5826784372329712
dogmadan,0.5826212763786316
آلأحيآن,0.5825881361961365
sevmelerim,0.5825594663619995
出れんの,0.5825398564338684
preceding,0.5824132561683655
fireworks,0.5823898315429688
warped,0.5823798179626465
dustiest,0.5823545455932617
finalists,0.582339882850647
unsung,0.5823044180870056
jetsons,0.5822702050209045
one-third,0.5821934938430786
총선에서,0.5821903347969055
相互フォローを広めてください,0.5821393132209778
funerals,0.5820507407188416
努力した者が全て報われるとは限らん,0.5820311903953552
bazillion,0.5819985270500183
يُعطكَ,0.5819888710975647
quadruplets,0.5819461345672607
nnext,0.5819273591041565
çözene,0.5817843079566956
trilogi,0.5817718505859375
nteen,0.5817671418190002
でも彼女は,0.5817002058029175
augest,0.5816508531570435
เทรนโลก,0.5816103219985962
graces,0.5814729332923889
muses,0.5813798904418945
sacred,0.5813342332839966
of.the,0.5812931060791016
للقرآن,0.5811737775802612
rtで胸のサイズ,0.5811254382133484
s.c.h.o.o.l.,0.5810738801956177
roughly,0.5809545516967773
fairytale,0.5807850956916809
nhkスペシャル,0.5807273387908936
nnwhile,0.5805829167366028
俺のスプラッシュマウンテンに乗ってみねぇ,0.5805797576904297
fenerbahçemiz,0.5805697441101074
flintstones,0.5804858207702637
rednviolets,0.5804625153541565
counted,0.5803907513618469
dezesseis,0.5803660154342651
guvnors,0.5803095102310181
回叩いた,0.5802710652351379
rookies,0.5800948739051819
koparırlar,0.580073893070221
bileli,0.5800683498382568
superstars,0.5799946784973145
sahadan,0.5799214243888855
unutamazsın,0.5797929167747498
pre-ordered,0.5796694159507751
greysons,0.5796046257019043
snatchins,0.5795776844024658
theese,0.5795055627822876
occasions,0.579477071762085
belonged,0.5794554948806763
الحاشدة,0.5793908834457397
nnjunior,0.5793828964233398
gratefulness,0.5791873931884766
nominated,0.5791365504264832
mumford,0.5790994763374329
시반,0.5790721774101257
nominees,0.5790668725967407
nbest,0.5790126323699951
re-run,0.5789570212364197
الابتلاِء,0.578895628452301
وصِدق,0.5788366198539734
trimester,0.5788072347640991
flies,0.5787854194641113
listened,0.5785529613494873
egyptians,0.5783077478408813
passwor,0.5782528519630432
comrades,0.578059196472168
craziest,0.5778651833534241
والمنبه,0.5778432488441467
ngucapno,0.5777572989463806
shittiest,0.5777471661567688
ancient,0.5777207612991333
kuril,0.5777145624160767
çoközledik,0.577670156955719
bitimine,0.5775884985923767
자정부터,0.577574610710144
fucklentine,0.5775682330131531
kingdoms,0.5774980783462524
たまこラブストーリー,0.5774661302566528
betwen,0.5773820281028748
وَلَہٌ,0.5773797631263733
güzeldik,0.5773098468780518
grimm,0.5770214200019836
tearin,0.5769866108894348
çıkmadıkça,0.576968789100647
报道,0.576941192150116
dnni,0.5769143104553223
believemovie,0.5769120454788208
fifth,0.5768454074859619
firen,0.5768105387687683
npizza,0.5766425132751465
범죄는,0.5766135454177856
日表示,0.5764865279197693
fficial,0.5764705538749695
日に本botでつぶやかせていただきます,0.5763283967971802
applers,0.5762911438941956
partied,0.5762593150138855
매씩,0.5759414434432983
possesion,0.5759183764457703
nnnumber,0.5759004354476929
ustreams,0.5758230686187744
danced,0.5757952332496643
fourth,0.5757594704627991
この画像が揺れて見える人はストレスが溜まってるんだってさ,0.5756257772445679
two,0.5756115913391113
commandment,0.575522243976593
dictionaries,0.5755019783973694
olmeden,0.5754883885383606
nndecember,0.5754702687263489
greeks,0.5753551721572876
ballads,0.5753459930419922
friendships,0.5753411650657654
messengers,0.5753311514854431
dakikaya,0.5751779675483704
myans,0.5751169323921204
kidrauh,0.575035035610199
unheard,0.5750181078910828
경찰관이,0.5749757289886475
nnalmost,0.5749241709709167
workaholics,0.5749086737632751
ذاگرة,0.5748056769371033
居酒屋えぐざいる,0.5747398734092712
exoplanet,0.5747162699699402
re-release,0.5746785998344421
watched,0.5746187567710876
febru,0.5745893120765686
gradenn,0.5745313167572021
inhabit,0.5745186805725098
worshipping,0.5744582414627075
surrendered,0.5744487047195435
thise,0.5744339227676392
harmonys,0.5744001865386963
twentyfour,0.5743245482444763
fromthe,0.5743159651756287
nineteenth,0.5743115544319153
amongst,0.5742712616920471
예산안,0.5742600560188293
days.i,0.5741168260574341
naggins,0.5740110278129578
mohicans,0.573978841304779
l'anniversary,0.5739316344261169
skipped,0.5738884210586548
gods,0.5738524198532104
緊急拡散希望,0.5738400220870972
çeyrek,0.5738340616226196
redemption,0.5736927390098572
likenn,0.5736782550811768
bravest,0.5736171007156372
nheart,0.5731909275054932
곽노현,0.5730939507484436
libyans,0.5728567838668823
borgias,0.5728557109832764
hoursnn,0.5728431344032288
anthems,0.5728381872177124
crammed,0.5728205442428589
dakikasında,0.5726373195648193
시부터는,0.5722893476486206
wordsn,0.5721771717071533
wishyou,0.5720234513282776
zimbio,0.5719566345214844
soulを流すと,0.5719548463821411
ヱヴァq,0.5719253420829773
한해를,0.5718958973884583
뉴스타파는,0.5717480182647705
kbs뮤직뱅크,0.5717436671257019
palapit,0.5717045664787292
achievements,0.5715770125389099
sacrificed,0.5715542435646057
coincidences,0.5714788436889648
hallowed,0.5713746547698975
repeated,0.5713484287261963
hasnfights,0.5713412165641785
foulest,0.5712180733680725
nthose,0.5711722373962402
تَتعَدىّ,0.5711483955383301
nn-not,0.5711385011672974
서울광장,0.5710523724555969
aniversarry,0.5709596276283264
usanmadan,0.5708611011505127
victories,0.5707769393920898
김무성의,0.5707522034645081
ofmy,0.5706913471221924
ceremony,0.5706866383552551
nnevery,0.5706830024719238
mengniu,0.5706697702407837
日に開催される,0.570629894733429
وصَوتُ,0.570611298084259
domes,0.5705804228782654
년까지,0.5705497860908508
สัปดาห์,0.5704702138900757
years,0.5703654885292053
時のbabyのbest第,0.5702581405639648
앞두고,0.5702090859413147
باسـمك,0.5702035427093506
日に行われる,0.570173978805542
소방관이,0.5701411962509155
ユニクロ誕生感謝祭は,0.5700721740722656
도올,0.5700546503067017
performers,0.5700463056564331
yenilsekte,0.5699975490570068
richest,0.5699496865272522
oceans,0.5699481964111328
croods,0.5699264407157898
vowels,0.5699114203453064
준비했다,0.5697924494743347
aniversary,0.5697425007820129
renditions,0.5696167349815369
midddle,0.5695732831954956
rtで家族でのポジション,0.5695388317108154
lodon,0.5694474577903748
chirstmas,0.5694417357444763
b-bring,0.56937175989151
seyircisiz,0.5693309307098389
journals,0.5693265795707703
songs,0.5693104863166809
oddest,0.5692889094352722
すきうせちし,0.569282591342926
أيَامنَا,0.5691492557525635
trended,0.5690484642982483
candids,0.5690319538116455
zillion,0.5690252184867859
chistmas,0.5689629912376404
abcdefgh,0.5689498782157898
vmas,0.5688018202781677
medals,0.5686817169189453
sold-out,0.568656861782074
soundtracks,0.5686116814613342
trials,0.5686070919036865
scums,0.5685349702835083
shittest,0.5685117244720459
nnnew,0.568487286567688
nmaroon,0.568461000919342
tenth,0.568354606628418
últims,0.5683504939079285
gündemi̇nde,0.5681447982788086
음원공개,0.568109929561615
vinte,0.568061351776123
sarılacivert,0.5680347681045532
genciz,0.5680293440818787
맞이하는,0.5679753422737122
كمادات,0.5679267644882202
友達の彼氏が亡くなった,0.5678865909576416
jangle,0.5678770542144775
dipset,0.5678410530090332
emmys,0.5677847266197205
younall,0.5677199363708496
x-files,0.5677082538604736
เตรียมพบกับ,0.567665696144104
починки,0.5676261186599731
nbalive,0.567615270614624
matrics,0.5675579309463501
ncollege,0.5675438046455383
sunbaes,0.5675091743469238
endofthe,0.5673477053642273
marching,0.5671698451042175
toughest,0.5671195387840271
高級イヤホン,0.5670363306999207
fraggles,0.5669484734535217
musketeer,0.5669150948524475
thirteenth,0.5668259263038635
heartthrob,0.5667409896850586
พรรษา,0.5666768550872803
thousandth,0.5666083693504333
glees,0.5666074752807617
quatrocentos,0.5665671229362488
unanswered,0.566554605960846
nncollege,0.5664826035499573
ルパン三世vs名探偵コナン,0.566470205783844
begining,0.5663597583770752
heaviest,0.5663080215454102
entire,0.5662745237350464
ของโลก,0.5662623047828674
sperms,0.566216766834259
posession,0.5661927461624146
